DATE,0.08333333333333333,0.25,0.5,1.0,2.0,3.0,5.0,7.0,10.0,20.0,30.0
2011-09-30,0.0,9.701276818911236e-11,1.2126596023639044e-10,1.333925562600295e-10,1.39455854271849e-10,1.4147695360912218e-10,1.4309383307894072e-10,1.4378678142314866e-10,1.4430649268130463e-10,1.4491282248248657e-10,1.451149324162139e-10
2011-10-07,0.01,0.0099999999999708,0.04000150011245649,0.11002132128072556,0.27024263760768624,0.44101634294132214,0.9689843027421752,1.4784439729404644,1.9924132835008035,2.786895625382544,3.1011536199193492
2011-10-14,0.02,0.02000000000000364,0.060003000325022544,0.11001650625864091,0.3003081822243046,0.5215087730349169,1.1528695659439048,1.7390808942784628,2.301184514138142,3.103363110973887,3.424344320037565
2011-10-21,0.02,0.03000012500243996,0.060002375241518954,0.12002038351383446,0.2802482719386856,0.4711768117385285,1.081476685406493,1.6774278250395755,2.2836709037752145,3.1096532359566478,3.4454031521515875
2011-10-28,0.01,0.0200000833344818,0.06000312534547649,0.12002113395554724,0.2902726003193772,0.4812190699324603,1.1224513389781308,1.7510684401145515,2.3697647516716613,3.223291365756156,3.577253122799372
2011-11-04,0.01,0.0099999999999708,0.04000150011245649,0.12002626192426678,0.2301519014333454,0.38074032829230364,0.9184498783723122,1.512123048681618,2.1493094400105752,2.9832649350611145,3.330803755112825
2011-11-11,0.01,0.0099999999999708,0.04000150011245649,0.10001688123666368,0.2502089778389222,0.38070845731357705,0.9081712241495769,1.4804629705537065,2.1282734607680225,2.9741555954215966,3.352849422154652
2011-11-18,0.01,0.0099999999999708,0.04000150011245649,0.11002132128072556,0.26022060634393673,0.4007894597035914,0.9181838614585608,1.4799843303494324,2.094186661088495,2.902138358682943,3.3116352894376804
2011-11-25,0.02,0.02000000000000364,0.060003000325022544,0.12002100887880178,0.27022656366289677,0.41080667668470267,0.9180403818289135,1.4586341513195522,2.0056155479978073,2.7504484197253816,3.141318506142587
2011-12-02,0.02,0.02000000000000364,0.060003000325022544,0.13002601211200354,0.26019535638556845,0.40076347102040116,0.9488535621204918,1.5323135218361028,2.113820963419969,2.8853089844835536,3.2796027723025913
2011-12-09,0.0,9.701276818911236e-11,1.2126596023639044e-10,1.333925562600295e-10,1.39455854271849e-10,1.4147695360912218e-10,1.4309383307894072e-10,1.4378678142314866e-10,1.4430649268130463e-10,1.4491282248248657e-10,1.451149324162139e-10
2011-12-16,0.0,9.701276818911236e-11,1.2126596023639044e-10,1.333925562600295e-10,1.39455854271849e-10,1.4147695360912218e-10,1.4309383307894072e-10,1.4378678142314866e-10,1.4430649268130463e-10,1.4491282248248657e-10,1.451149324162139e-10
2011-12-23,0.0,9.701276818911236e-11,1.2126596023639044e-10,1.333925562600295e-10,1.39455854271849e-10,1.4147695360912218e-10,1.4309383307894072e-10,1.4378678142314866e-10,1.4430649268130463e-10,1.4491282248248657e-10,1.451149324162139e-10
2011-12-30,0.01,0.0200000833344818,0.06000312534547649,0.12002113395554724,0.2802491495616373,0.4107793058484985,0.9077758489958562,1.4376469883806506,2.0065499458953164,2.775799943116508,3.197882750886488
2012-01-06,0.01,0.0200000833344818,0.06000312534547649,0.12002113395554724,0.2602052654077054,0.40077366994515834,0.8874839514620441,1.4488384343968796,2.062500486616959,2.882045100611664,3.2905297961516413
2012-01-13,0.01,0.0200000833344818,0.05000197934386266,0.11001868444838044,0.2401766780814059,0.3606108590779908,0.836806606345726,1.397495217329057,2.021416553229346,2.8270958416615732,3.249554210438894
2012-01-20,0.03,0.04000016667086122,0.07000277114873937,0.11001318174419357,0.24017066339568222,0.3606048262339067,0.8572247320659059,1.4182118952976925,2.0313497577690094,2.8498878820014792,3.272972410313203
2012-01-27,0.03,0.05000041668056267,0.07000204188057146,0.12001675659213044,0.23014277709036243,0.3505668501635956,0.8471077769574238,1.4397125857359927,2.0867835526881158,2.956350264141043,3.430231765033699
2012-02-03,0.05,0.07000058335930058,0.0900026253354538,0.1300149017382181,0.23012837294178307,0.3103643566590884,0.7351876648670798,1.3049588986619727,1.9494525015084299,2.8396823483889544,3.3240495472033627
