,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
0,0.0,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.41666666666666663,0.5,0.5833333333333333,0.6666666666666666,0.75,0.8333333333333333,0.9166666666666666,1.0,1.0833333333333333,1.1666666666666665,1.25,1.3333333333333333,1.4166666666666665,1.5,1.5833333333333333,1.6666666666666665,1.75,1.8333333333333333,1.9166666666666665,2.0,2.083333333333333,2.1666666666666665,2.25,2.333333333333333,2.4166666666666665,2.5,2.583333333333333,2.6666666666666665,2.75,2.833333333333333,2.9166666666666665,3.0,3.083333333333333,3.1666666666666665,3.25,3.333333333333333,3.4166666666666665,3.5,3.583333333333333,3.6666666666666665,3.75,3.833333333333333,3.9166666666666665,4.0,4.083333333333333,4.166666666666666,4.25,4.333333333333333,4.416666666666666,4.5,4.583333333333333,4.666666666666666,4.75,4.833333333333333,4.916666666666666,5.0,5.083333333333333,5.166666666666666,5.25,5.333333333333333,5.416666666666666,5.5,5.583333333333333,5.666666666666666,5.75,5.833333333333333,5.916666666666666,6.0,6.083333333333333,6.166666666666666,6.25,6.333333333333333,6.416666666666666,6.5,6.583333333333333,6.666666666666666,6.75,6.833333333333333,6.916666666666666,7.0,7.083333333333333,7.166666666666666,7.25,7.333333333333333,7.416666666666666,7.5,7.583333333333333,7.666666666666666,7.75,7.833333333333333,7.916666666666666
1,0.3934213761662115,0.4808775911467351,0.38994120401070675,0.3050483206170727,0.2818853584070626,0.3026498274024295,0.33885580269412036,0.36170847868444195,0.351868453942679,0.32025222976617856,0.2847505914835515,0.25260849330770624,0.22526514804874267,0.20233527477774244,0.18318432104125174,0.16727712998679165,0.15419836402096126,0.1436178171334292,0.1352482461692061,0.12881072563644957,0.1240143925072429,0.1205527318264914,0.11811376537538694,0.11639816031991476,0.11514674617367109,0.11418572746764503,0.11340940112933434,0.1127550867440189,0.11218741246510532,0.11168686564106149,0.11124184767869266,0.11084348234516814,0.11048254729635076,0.11014802873355428,0.10982690459271924,0.1095048394014512,0.1091674819727858,0.10880315904273036,0.10840522994526558,0.10797112441783965,0.10750115497355034,0.10699757620949772,0.10646385529021377,0.10590411956392747,0.10532275040089667,0.10472409600630521,0.10411227966753508,0.10349108339592764,0.10286389010218584,0.10223367026419353,0.10160300150819618,0.10097411165076647,0.10034893756959506,0.09972919381808756,0.09911644620317582,0.09851218663662972,0.09791790647371645,0.09733516629269363,0.09676566066520292,0.09621127693958438,0.09567443142281215,0.09515870123459906,0.09466747645236528,0.09420352186988463,0.09376892036460129,0.09336504996015174,0.09299258806099413,0.09265153703659033,0.09234126601017396,0.09206056436108147,0.091807703078956,0.09158050071053175,0.09137639121135606,0.09119249155082203,0.09102566741410284,0.09087259579435028,0.09072982366942012,0.09059382230772474,0.09046103704781727,0.09032793264818102,0.0901910345113417,0.09004696625517648,0.0898924842405407,0.08972450977508499,0.08954062032225905,0.089340480088184,0.08912447997298324,0.08889322976415634,0.08864751112193925,0.08838823876363737,0.08811642831008756,0.08783316954880806,0.08753960410408256,0.08723690669508066,0.0869262693179359,
2,,0.0005327951666489774,0.0003962667121320443,0.0002839906451627286,0.00019458854641790757,0.0001267480141388605,7.921969582349919e-05,5.081444934558699e-05,4.040062795412802e-05,4.690148384184911e-05,6.929268519675014e-05,0.00010659994186620004,0.0001578967349701943,0.00022230214599819887,0.0002989787811132738,0.00038713078656934076,0.0004860019513211489,0.0005948738930731023,0.0007130643241729817,0.0008399253939091156,0.0009748421039163724,0.0011172307935363578,0.0012665376921114678,0.001422237535321489,0.0015838322427942542,0.0017508496543400787,0.0019228423222726887,0.002099386357387738,0.0022800803262734925,0.002464544197727685,0.0026524183361496243,0.002843362539867658,0.0030370551224494346,0.003233192035125789,0.00343148602853907,0.003631665852103574,0.003833475489338705,0.004036673427606059,0.0042410319607487715,0.00444633652319578,0.00465238505415557,0.004858987390582818,0.005065964687657984,0.005273148865574071,0.00548038208147666,0.005687516225452798,0.005894412439512098,0.006100940658548755,0.0063069791723168065,0.006512414207492774,0.006717139528939546,0.006921056059323936,0.007124071516276649,0.0073261000663187035,0.007527061994811683,0.007726883391221524,0.007925495849016246,0.008122836179547352,0.008318846139292983,0.008513472169867885,0.008706665150230865,0.008898380160545474,0.009088576257173018,0.009277216258299848,0.009464266539722446,0.009649696840334699,0.009833480076881533,0.010015592167562036,0.010196011864083619,0.010374720591785949,0.010551702297470118,0.010726943304584664,0.010900432175434934,0.01107215958009733,0.011242118171733616,0.01141030246801406,0.011576708738370866,0.011741334896815702,0.011904180400066734,0.012065246150741933,0.012224534405386045,0.012382048687108982,0.012537793702623076,0.0126917752634762,0.01284400021128673,0.01299447634679472,0.01314321236255224,0.013290217779083431,0.013435502884352435,0.013579078676384655,0.01372095680889359,0.01386114953977211,0.013999669682313356,0.014136530559032521,0.014271745957966465,0.014405330091333655
